t,infer,step,vx_raw,wz_raw
1784709843.1415,729,56,-0.00224,-0.00999
1784709843.1415,729,57,-0.00148,-0.00817
1784709843.1415,729,58,-0.00289,-0.0189
1784709843.1415,729,59,-0.00251,-0.01039
1784709843.4727,730,0,-0.00156,-0.0004
1784709843.4727,730,1,0.0053,0.00142
1784709843.4727,730,2,0.00258,-0.0037
1784709843.4727,730,3,0.00504,-0.00462
1784709843.4727,730,4,0.00149,-0.0079
1784709843.4727,730,5,0.00226,-0.00211
1784709843.4727,730,6,0.00336,0.00408
1784709843.4727,730,7,-0.00242,-0.00398
1784709843.4727,730,8,-0.00178,-0.00027
1784709843.4727,730,9,-0.00127,0.00286
1784709843.4727,730,10,0.00075,0.00261
1784709843.4727,730,11,-0.0003,0.00175
1784709843.4727,730,12,-0.00267,0.00089
1784709843.4727,730,13,-0.00154,-0.00022
1784709843.4727,730,14,-0.00291,-0.00069
1784709843.4727,730,15,-0.00222,-0.00194
1784709843.4727,730,16,0.00046,-0.0035
1784709843.4727,730,17,-0.0,0.00093
1784709843.4727,730,18,-0.00275,0.00033
1784709843.4727,730,19,0.00021,-0.00248
1784709843.4727,730,20,-0.00296,0.00057
1784709843.4727,730,21,-0.00061,0.00045
1784709843.4727,730,22,-0.00163,0.00207
1784709843.4727,730,23,-0.00032,0.00095
1784709843.4727,730,24,-3e-05,0.00137
1784709843.4727,730,25,0.00024,0.00324
1784709843.4727,730,26,-0.00179,0.00103
1784709843.4727,730,27,0.00065,0.00296
1784709843.4727,730,28,-0.00029,0.00064
1784709843.4727,730,29,0.00095,-0.00444
1784709843.4727,730,30,-0.00076,-0.00844
1784709843.4727,730,31,-0.00222,-0.00368
1784709843.4727,730,32,0.00205,-0.00301
1784709843.4727,730,33,0.0003,-0.00149
1784709843.4727,730,34,0.00125,0.00219
1784709843.4727,730,35,-0.00035,6e-05
1784709843.4727,730,36,-0.00078,0.00154
1784709843.4727,730,37,-0.00109,-0.0017
1784709843.4727,730,38,-0.00076,-0.00174
1784709843.4727,730,39,-0.00014,0.00122
1784709843.4727,730,40,-0.00228,0.00013
1784709843.4727,730,41,0.0008,0.00136
1784709843.4727,730,42,0.00064,0.00152
1784709843.4727,730,43,-0.00059,0.00098
1784709843.4727,730,44,-0.00325,0.00495
1784709843.4727,730,45,-0.00231,0.00324
1784709843.4727,730,46,-0.00222,0.00444
1784709843.4727,730,47,-0.00227,0.00282
1784709843.4727,730,48,0.00013,0.00285
1784709843.4727,730,49,0.00238,0.00049
1784709843.4727,730,50,-0.00201,-0.0019
1784709843.4727,730,51,0.00041,0.00733
1784709843.4727,730,52,-0.00116,0.00513
1784709843.4727,730,53,-0.00252,-0.00057
1784709843.4727,730,54,-0.00016,0.00222
1784709843.4727,730,55,0.00186,0.00715
1784709843.4727,730,56,-0.00205,0.00083
1784709843.4727,730,57,-0.00129,0.00035
1784709843.4727,730,58,-0.00259,-0.00061
1784709843.4727,730,59,-0.00039,-0.00256
1784709843.8219,731,0,0.00348,-0.00943
1784709843.8219,731,1,0.00353,7e-05
1784709843.8219,731,2,0.00149,-0.00114
1784709843.8219,731,3,0.00081,0.00174
1784709843.8219,731,4,0.00214,-0.00182
1784709843.8219,731,5,-0.00182,7e-05
1784709843.8219,731,6,-0.00106,-0.00243
1784709843.8219,731,7,-0.00023,-0.01276
1784709843.8219,731,8,-0.0004,0.00044
1784709843.8219,731,9,-0.00183,-0.00128
1784709843.8219,731,10,-0.0028,-0.01117
1784709843.8219,731,11,-0.00059,0.0017
1784709843.8219,731,12,0.00025,-0.00216
1784709843.8219,731,13,-0.00056,0.00182
1784709843.8219,731,14,0.00266,0.01163
1784709843.8219,731,15,-0.00435,-0.00572
1784709843.8219,731,16,-0.00272,-0.00711
1784709843.8219,731,17,-0.00152,0.00045
1784709843.8219,731,18,-0.00321,-0.00075
1784709843.8219,731,19,0.00239,0.0003
1784709843.8219,731,20,0.00015,0.00787
1784709843.8219,731,21,0.00122,0.00205
1784709843.8219,731,22,-0.00067,-0.0061
1784709843.8219,731,23,0.00124,0.00567
1784709843.8219,731,24,0.00278,0.00099
1784709843.8219,731,25,0.00108,-0.00582
1784709843.8219,731,26,0.00219,-0.00802
1784709843.8219,731,27,0.0013,-0.0087
1784709843.8219,731,28,0.0015,-0.00659
1784709843.8219,731,29,-0.00145,-0.00881
1784709843.8219,731,30,0.00169,-0.00774
1784709843.8219,731,31,-0.00164,-0.00236
1784709843.8219,731,32,-0.00298,0.0007
1784709843.8219,731,33,-0.00102,-0.0034
1784709843.8219,731,34,-0.00302,0.00447
1784709843.8219,731,35,0.00076,-0.00242
1784709843.8219,731,36,0.00249,0.00426
1784709843.8219,731,37,-0.00142,-0.00078
1784709843.8219,731,38,-0.00063,-0.00292
1784709843.8219,731,39,0.002,0.00023
1784709843.8219,731,40,-0.00201,0.00567
1784709843.8219,731,41,-3e-05,-0.00166
1784709843.8219,731,42,0.00237,0.00214
1784709843.8219,731,43,-0.00104,0.0051
1784709843.8219,731,44,-0.00196,-0.0016
1784709843.8219,731,45,-0.00193,-0.00401
1784709843.8219,731,46,-0.00056,-0.00701
1784709843.8219,731,47,-0.00447,-0.00582
1784709843.8219,731,48,0.00103,-0.00375
1784709843.8219,731,49,0.00029,-0.01237
1784709843.8219,731,50,-0.00212,-0.00413
1784709843.8219,731,51,0.00127,-0.00873
1784709843.8219,731,52,-0.00331,-0.00071
1784709843.8219,731,53,-0.00388,-0.01066
1784709843.8219,731,54,-0.00257,-0.0013
1784709843.8219,731,55,0.00237,-0.00102
1784709843.8219,731,56,0.00265,0.00505
1784709843.8219,731,57,0.00077,0.00578
1784709843.8219,731,58,-0.00383,0.00161
1784709843.8219,731,59,0.00013,0.00405
1784709844.0258,732,0,0.00226,0.00265
1784709844.0258,732,1,0.00432,-0.00484
1784709844.0258,732,2,0.00203,-0.01004
1784709844.0258,732,3,0.00138,-0.0076
1784709844.0258,732,4,0.00229,-0.00435
1784709844.0258,732,5,0.0042,-0.0008
1784709844.0258,732,6,0.00045,-0.00088
1784709844.0258,732,7,0.00288,-0.0051
1784709844.0258,732,8,-3e-05,-0.00046
1784709844.0258,732,9,-0.00032,-0.00753
1784709844.0258,732,10,0.0004,-0.0005
1784709844.0258,732,11,-0.00064,-0.00257
1784709844.0258,732,12,-0.00039,-1e-05
1784709844.0258,732,13,-0.00057,-0.00546
1784709844.0258,732,14,-0.00092,-0.00372
1784709844.0258,732,15,0.00112,-0.00327
1784709844.0258,732,16,-0.00041,-0.00104
1784709844.0258,732,17,-0.00066,-0.00384
1784709844.0258,732,18,-0.00095,-0.00325
1784709844.0258,732,19,-5e-05,-0.00113
1784709844.0258,732,20,0.00139,-0.00402
1784709844.0258,732,21,-0.00158,0.00125
1784709844.0258,732,22,0.00023,0.00046
1784709844.0258,732,23,0.0003,-0.00226
1784709844.0258,732,24,0.0013,0.00239
1784709844.0258,732,25,0.00035,0.00124
1784709844.0258,732,26,-0.0003,-0.00624
1784709844.0258,732,27,-0.00027,-0.00196
1784709844.0258,732,28,-0.00044,-7e-05
1784709844.0258,732,29,0.00065,-0.00655
1784709844.0258,732,30,0.00259,-0.00287
1784709844.0258,732,31,0.00116,-0.00443
1784709844.0258,732,32,-0.00161,-0.00073
1784709844.0258,732,33,-0.00039,-0.00208
1784709844.0258,732,34,-6e-05,-0.00223
1784709844.0258,732,35,0.00078,-0.00407
1784709844.0258,732,36,-0.00015,-0.00149
1784709844.0258,732,37,-0.00035,-0.00421
1784709844.0258,732,38,-0.00132,-0.0039
1784709844.0258,732,39,-0.00114,-0.00374
1784709844.0258,732,40,-0.00045,-0.00356
1784709844.0258,732,41,0.0006,-0.00156
1784709844.0258,732,42,-0.00077,-0.00272
1784709844.0258,732,43,0.00083,0.00127
1784709844.0258,732,44,-0.00131,-0.00143
1784709844.0258,732,45,-0.00068,-0.00119
1784709844.0258,732,46,-0.00143,-0.00294
1784709844.0258,732,47,-0.00225,-0.00661
1784709844.0258,732,48,0.00087,0.00046
1784709844.0258,732,49,0.00069,-0.0012
1784709844.0258,732,50,-0.00126,-0.0017
1784709844.0258,732,51,-0.0009,-0.00236
1784709844.0258,732,52,-0.00127,-0.00214
1784709844.0258,732,53,-0.00154,-0.00497
1784709844.0258,732,54,-0.00016,-0.00144
1784709844.0258,732,55,-0.00026,-0.00157
1784709844.0258,732,56,-0.00084,-0.00578
1784709844.0258,732,57,-0.0009,-0.00871
1784709844.0258,732,58,-0.00036,-0.00343
1784709844.0258,732,59,0.0008,-0.00308
1784709844.2377,733,0,-0.0008,0.00263
1784709844.2377,733,1,0.00144,-0.00242
1784709844.2377,733,2,0.00067,0.00078
1784709844.2377,733,3,0.00117,-0.00228
1784709844.2377,733,4,0.00173,-0.00049
1784709844.2377,733,5,0.00286,-0.0076
1784709844.2377,733,6,-0.00141,-0.00893
1784709844.2377,733,7,-0.00167,-0.01261
1784709844.2377,733,8,0.00241,-0.01489
1784709844.2377,733,9,0.00249,-0.01231
1784709844.2377,733,10,-0.0014,-0.00838
1784709844.2377,733,11,0.00207,-0.00227
1784709844.2377,733,12,0.00269,-0.00515
1784709844.2377,733,13,-0.00248,-0.01972
1784709844.2377,733,14,-0.00193,-0.01644
1784709844.2377,733,15,-0.00097,-0.00322
1784709844.2377,733,16,0.00152,-0.00346
1784709844.2377,733,17,-0.00023,-0.00939
1784709844.2377,733,18,-0.00195,-0.01869
1784709844.2377,733,19,-0.00156,-0.02172
1784709844.2377,733,20,-0.00145,-0.02573
1784709844.2377,733,21,-3e-05,-0.01849
1784709844.2377,733,22,0.00095,-0.02346
1784709844.2377,733,23,0.0028,-0.0205
1784709844.2377,733,24,0.00268,-0.01338
1784709844.2377,733,25,0.00011,-0.01291
1784709844.2377,733,26,0.00117,-0.00652
1784709844.2377,733,27,-0.00175,-0.00617
1784709844.2377,733,28,0.00024,-0.00529
1784709844.2377,733,29,0.00105,-0.0055
1784709844.2377,733,30,0.00241,-0.00594
1784709844.2377,733,31,-5e-05,-0.00969
1784709844.2377,733,32,-0.00307,-0.02305
1784709844.2377,733,33,-0.00538,-0.02641
1784709844.2377,733,34,-0.0064,-0.03737
1784709844.2377,733,35,-0.00584,-0.03585
1784709844.2377,733,36,-0.00507,-0.03209
1784709844.2377,733,37,-0.0019,-0.02703
1784709844.2377,733,38,-0.00115,-0.02705
1784709844.2377,733,39,-0.0018,-0.02843
1784709844.2377,733,40,-0.00218,-0.03034
1784709844.2377,733,41,-0.00211,-0.01354
1784709844.2377,733,42,0.0007,-0.01263
1784709844.2377,733,43,-0.00015,-0.0074
1784709844.2377,733,44,0.0025,-0.01129
1784709844.2377,733,45,0.00028,-0.01004
1784709844.2377,733,46,0.00173,-0.01538
1784709844.2377,733,47,-0.00015,-0.01362
1784709844.2377,733,48,0.00208,-0.01064
1784709844.2377,733,49,0.00242,-0.01042
1784709844.2377,733,50,-0.00038,-0.00928
1784709844.2377,733,51,0.0019,-0.00092
1784709844.2377,733,52,-0.00031,-0.00215
1784709844.2377,733,53,0.00079,0.00106
1784709844.2377,733,54,0.00295,0.0017
1784709844.2377,733,55,-0.00062,-0.00851
1784709844.2377,733,56,-0.00155,-0.01318
1784709844.2377,733,57,0.00221,0.00226
1784709844.2377,733,58,0.00115,0.00012
1784709844.2377,733,59,-0.0012,-0.00941
1784709844.5662,734,0,-0.00064,-0.00333
1784709844.5662,734,1,0.00014,-0.00171
1784709844.5662,734,2,-0.00137,-0.01009
1784709844.5662,734,3,0.00113,-0.00022
1784709844.5662,734,4,-0.00046,-0.00818
1784709844.5662,734,5,-0.00025,0.00688
1784709844.5662,734,6,-0.00137,0.00624
1784709844.5662,734,7,0.00054,0.00715
1784709844.5662,734,8,-0.00039,0.00768
1784709844.5662,734,9,-0.01326,-0.0139
1784709844.5662,734,10,-0.01395,-0.0167
1784709844.5662,734,11,-0.00861,-0.01146
1784709844.5662,734,12,-0.0117,-0.01763
1784709844.5662,734,13,-0.00083,-0.00021
1784709844.5662,734,14,-0.00071,-0.00043
1784709844.5662,734,15,-0.00214,0.00072
1784709844.5662,734,16,-0.00332,7e-05
1784709844.5662,734,17,-0.00801,-0.01444
1784709844.5662,734,18,-0.00723,-0.01137
1784709844.5662,734,19,-0.00563,-0.01305
1784709844.5662,734,20,-0.0038,-0.00256
1784709844.5662,734,21,-0.00278,-0.00169
1784709844.5662,734,22,-0.00595,-0.0075
1784709844.5662,734,23,-0.00331,0.00052
1784709844.5662,734,24,-0.0036,-0.00316
1784709844.5662,734,25,-0.00369,-0.00247
1784709844.5662,734,26,-0.00288,0.00099
1784709844.5662,734,27,-0.00199,-0.00496
1784709844.5662,734,28,-0.00391,0.00172
1784709844.5662,734,29,-0.00266,-0.00073
1784709844.5662,734,30,-0.00425,-0.00392
1784709844.5662,734,31,-0.00916,-0.00435
1784709844.5662,734,32,-0.00654,-0.00552
1784709844.5662,734,33,-0.00308,-0.00611
1784709844.5662,734,34,-0.00284,-0.00053
1784709844.5662,734,35,-0.00168,-0.00333
1784709844.5662,734,36,-0.00159,-0.00228
1784709844.5662,734,37,-0.00122,0.00298
1784709844.5662,734,38,-0.00184,0.00166
1784709844.5662,734,39,-0.003,-0.00599
1784709844.5662,734,40,-0.00413,-0.01071
1784709844.5662,734,41,-0.00645,-0.00812
1784709844.5662,734,42,-0.00312,-0.00089
1784709844.5662,734,43,-9e-05,0.0068
1784709844.5662,734,44,0.00045,0.00554
1784709844.5662,734,45,-0.00516,-0.01909
1784709844.5662,734,46,-0.00155,0.00108
1784709844.5662,734,47,-0.0053,-0.00778
1784709844.5662,734,48,0.00196,-0.00762
1784709844.5662,734,49,0.00058,-0.01274
1784709844.5662,734,50,-0.00517,-0.01289
1784709844.5662,734,51,-0.00401,-0.00252
1784709844.5662,734,52,-0.00855,-0.01525
1784709844.5662,734,53,-0.0017,0.00528
1784709844.5662,734,54,-0.00227,0.00224
1784709844.5662,734,55,-0.00422,-0.00154
1784709844.5662,734,56,-0.00155,0.00468
1784709844.5662,734,57,-0.00723,-0.01936
1784709844.5662,734,58,-0.00983,-0.01292
1784709844.5662,734,59,-0.01362,-0.0226
1784709844.9074,735,0,0.00289,-0.002
1784709844.9074,735,1,0.00147,0.00468
1784709844.9074,735,2,0.00255,-0.00736
1784709844.9074,735,3,0.0054,-0.00643
1784709844.9074,735,4,0.00424,-0.00062
1784709844.9074,735,5,0.00759,0.00209
1784709844.9074,735,6,-0.00365,-0.00305
1784709844.9074,735,7,-0.00143,-0.00363
1784709844.9074,735,8,-0.00052,-0.00175
1784709844.9074,735,9,-0.00119,-0.00141
1784709844.9074,735,10,0.00033,-0.0084
1784709844.9074,735,11,0.00031,0.00581
1784709844.9074,735,12,-0.00028,-0.00568
1784709844.9074,735,13,0.00179,-0.0025
1784709844.9074,735,14,-0.00403,-0.00429
1784709844.9074,735,15,-0.00647,-0.01531
1784709844.9074,735,16,-0.00211,-0.00174
1784709844.9074,735,17,-0.00414,-0.00458
1784709844.9074,735,18,-0.00097,-0.00256
1784709844.9074,735,19,0.00119,0.00065
1784709844.9074,735,20,0.00315,0.00321
1784709844.9074,735,21,-0.00083,-0.00307
1784709844.9074,735,22,-0.00042,-0.00652
1784709844.9074,735,23,-0.003,-0.00545
1784709844.9074,735,24,-0.00079,-0.0038
1784709844.9074,735,25,-0.00169,-0.00221
1784709844.9074,735,26,0.00262,-0.00666
1784709844.9074,735,27,0.00498,-0.00871
1784709844.9074,735,28,0.00179,-0.00377
1784709844.9074,735,29,-0.0007,-0.0001
1784709844.9074,735,30,-9e-05,-0.00208
1784709844.9074,735,31,0.0018,-0.0039
1784709844.9074,735,32,-0.0028,-0.00337
1784709844.9074,735,33,-0.00123,0.00057
1784709844.9074,735,34,-0.00103,-0.00312
1784709844.9074,735,35,-0.00476,-0.00072
1784709844.9074,735,36,-0.00215,-0.01239
1784709844.9074,735,37,-0.00032,-0.00161
1784709844.9074,735,38,0.00081,-0.0071
1784709844.9074,735,39,-0.00249,0.00043
1784709844.9074,735,40,0.00065,-0.00157
1784709844.9074,735,41,0.00046,-0.00982
1784709844.9074,735,42,-0.00144,-0.00697
1784709844.9074,735,43,5e-05,-0.00669
1784709844.9074,735,44,-0.00259,-0.00124
1784709844.9074,735,45,-0.00141,-0.01306
1784709844.9074,735,46,0.0022,-0.00781
1784709844.9074,735,47,-0.00089,-0.01048
1784709844.9074,735,48,0.00184,-0.015
1784709844.9074,735,49,0.00081,-0.01298
1784709844.9074,735,50,0.00402,-0.00134
1784709844.9074,735,51,-0.0019,-0.00701
1784709844.9074,735,52,0.00175,-0.0047
1784709844.9074,735,53,0.00158,-0.00722
1784709844.9074,735,54,-0.00293,-0.00064
1784709844.9074,735,55,0.00093,0.00407
1784709844.9074,735,56,0.00375,-0.00364
1784709844.9074,735,57,-0.00098,-0.01092
1784709844.9074,735,58,-0.00037,0.00053
1784709844.9074,735,59,-0.00102,-0.01104
1784709845.1123,736,0,-0.00044,-0.00419
1784709845.1123,736,1,-0.00497,0.00138
1784709845.1123,736,2,0.00106,0.00283
1784709845.1123,736,3,-0.00273,-0.00272
1784709845.1123,736,4,0.00155,-0.00035
1784709845.1123,736,5,0.00058,-0.00653
1784709845.1123,736,6,-0.00474,0.00213
1784709845.1123,736,7,-0.0008,0.00149
1784709845.1123,736,8,0.0048,0.00071
1784709845.1123,736,9,-0.00124,0.00082
1784709845.1123,736,10,-0.00051,-0.00038
1784709845.1123,736,11,-0.00054,-0.00203
1784709845.1123,736,12,-0.00322,0.008
1784709845.1123,736,13,-0.00354,0.00105
1784709845.1123,736,14,-0.00286,0.00133
1784709845.1123,736,15,-0.00433,0.00665
1784709845.1123,736,16,5e-05,-0.00221
1784709845.1123,736,17,-0.00084,0.00849
1784709845.1123,736,18,0.00129,0.00543
1784709845.1123,736,19,-0.00084,0.00495
1784709845.1123,736,20,-0.0019,0.00189
1784709845.1123,736,21,0.00061,0.00294
1784709845.1123,736,22,-0.00042,-0.00354
1784709845.1123,736,23,-0.00239,0.00706
1784709845.1123,736,24,-0.00092,-0.0019
1784709845.1123,736,25,-0.00372,0.00459
1784709845.1123,736,26,4e-05,0.00246
1784709845.1123,736,27,-0.0016,-0.00026
1784709845.1123,736,28,-0.0005,0.00589
1784709845.1123,736,29,-0.00359,0.00142
1784709845.1123,736,30,-0.00274,-0.00037
1784709845.1123,736,31,-0.00203,-0.00475
1784709845.1123,736,32,-0.00069,0.0013
1784709845.1123,736,33,-0.00258,0.00489
1784709845.1123,736,34,-0.00183,0.00415
1784709845.1123,736,35,-0.00124,0.00124
1784709845.1123,736,36,-0.0029,0.0051
1784709845.1123,736,37,-0.00234,0.00282
1784709845.1123,736,38,-0.0031,0.00696
1784709845.1123,736,39,-0.00414,0.00242
1784709845.1123,736,40,0.00064,-0.00527
1784709845.1123,736,41,-0.00227,0.00923
1784709845.1123,736,42,0.00106,0.00339
1784709845.1123,736,43,6e-05,0.00785
1784709845.1123,736,44,-0.00082,0.00071
1784709845.1123,736,45,-0.00264,0.00393
1784709845.1123,736,46,-0.00171,0.00186
1784709845.1123,736,47,-0.00184,0.00355
1784709845.1123,736,48,-0.00296,0.00612
1784709845.1123,736,49,-0.00159,0.00492
1784709845.1123,736,50,0.0014,0.00638
1784709845.1123,736,51,0.00364,0.00845
1784709845.1123,736,52,0.0002,0.00514
1784709845.1123,736,53,-0.00126,0.01171
1784709845.1123,736,54,0.00227,0.00369
1784709845.1123,736,55,-0.00185,0.0005
1784709845.1123,736,56,-0.00262,0.0049
1784709845.1123,736,57,-0.00095,0.0035
1784709845.1123,736,58,-0.00107,0.00554
1784709845.1123,736,59,-0.00047,0.00545
1784709845.4518,737,0,-0.0026,-0.00813
1784709845.4518,737,1,0.00104,0.00228
1784709845.4518,737,2,0.00042,-0.00186
1784709845.4518,737,3,0.00337,-0.00594
1784709845.4518,737,4,0.00089,-0.0122
1784709845.4518,737,5,-0.00139,-0.01073
1784709845.4518,737,6,0.00018,-0.01298
1784709845.4518,737,7,0.00028,-0.01311
1784709845.4518,737,8,0.00731,-0.01249
1784709845.4518,737,9,-0.00118,-0.00529
1784709845.4518,737,10,0.00137,-0.00131
1784709845.4518,737,11,0.00328,-0.00562
1784709845.4518,737,12,0.00212,-0.00703
1784709845.4518,737,13,0.00319,-0.00531
1784709845.4518,737,14,0.00248,-0.0042
1784709845.4518,737,15,0.00218,-0.01891
1784709845.4518,737,16,0.00127,-0.01447
1784709845.4518,737,17,0.00191,-0.00651
1784709845.4518,737,18,0.0013,-0.00435
1784709845.4518,737,19,0.00261,-0.00354
1784709845.4518,737,20,0.00018,-0.00233
1784709845.4518,737,21,0.00334,-0.00791
1784709845.4518,737,22,0.00182,-0.01095
1784709845.4518,737,23,0.00124,-0.01026
1784709845.4518,737,24,0.00141,-0.00461
1784709845.4518,737,25,-1e-05,-0.00869
1784709845.4518,737,26,0.0017,-0.00917
1784709845.4518,737,27,0.00102,-0.01419
1784709845.4518,737,28,0.00342,-0.02065
1784709845.4518,737,29,0.00373,-0.02491
1784709845.4518,737,30,0.0067,-0.02452
1784709845.4518,737,31,0.00379,-0.0147
1784709845.4518,737,32,0.00022,-0.01207
1784709845.4518,737,33,-8e-05,-0.00996
1784709845.4518,737,34,0.00191,-0.01132
1784709845.4518,737,35,0.00081,-0.01324
1784709845.4518,737,36,0.00412,-0.0247
1784709845.4518,737,37,0.00476,-0.03525
1784709845.4518,737,38,0.00769,-0.03102
1784709845.4518,737,39,0.00237,-0.03366
1784709845.4518,737,40,0.0024,-0.02631
1784709845.4518,737,41,0.00158,-0.00272
1784709845.4518,737,42,0.00049,-0.00804
1784709845.4518,737,43,0.00059,-0.00421
1784709845.4518,737,44,0.00269,-0.00861
1784709845.4518,737,45,0.00228,-0.01374
1784709845.4518,737,46,0.00225,-0.01463
1784709845.4518,737,47,-0.00076,-0.00438
1784709845.4518,737,48,-0.00232,-0.00942
1784709845.4518,737,49,0.00219,-0.02079
1784709845.4518,737,50,0.00221,-0.00096
1784709845.4518,737,51,0.00267,-0.00486
1784709845.4518,737,52,-0.00057,-0.01264
1784709845.4518,737,53,0.00349,-0.01547
1784709845.4518,737,54,0.00121,-0.013
1784709845.4518,737,55,-0.00071,-0.00801
1784709845.4518,737,56,-7e-05,-0.01232
1784709845.4518,737,57,0.00338,-0.01845
1784709845.4518,737,58,0.00151,-0.01733
1784709845.4518,737,59,0.00276,-0.00216
1784709845.7897,738,0,-0.00138,0.00132
1784709845.7897,738,1,-0.00124,-0.01015
1784709845.7897,738,2,4e-05,-0.00842
1784709845.7897,738,3,-0.00016,-0.00055
1784709845.7897,738,4,0.00208,-0.00469
1784709845.7897,738,5,0.00182,-0.00379
1784709845.7897,738,6,0.0024,-0.00168
1784709845.7897,738,7,-0.00226,-0.01276
1784709845.7897,738,8,-0.00244,-0.01914
1784709845.7897,738,9,0.00072,-0.00637
1784709845.7897,738,10,0.00166,-0.00235
1784709845.7897,738,11,0.00018,-0.01073
1784709845.7897,738,12,-0.00252,-0.03236
1784709845.7897,738,13,-0.00332,-0.03315
1784709845.7897,738,14,-0.00263,-0.03312
1784709845.7897,738,15,-0.002,-0.00675
1784709845.7897,738,16,-0.00052,-0.01104
1784709845.7897,738,17,-0.00067,-0.01259
1784709845.7897,738,18,-0.00157,-0.00201
1784709845.7897,738,19,-0.00097,-0.00604
1784709845.7897,738,20,-0.00267,-0.00435
