seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
6546,175879.6141,15,175880.1141,-0.001,-0.00275,0.03333
6546,175879.6141,16,175880.1474,0.0,0.0,0.03333
6546,175879.6141,17,175880.1807,0.0,0.0,0.03333
6546,175879.6141,18,175880.2141,0.0,0.0,0.03333
6546,175879.6141,19,175880.2474,0.0,0.0,0.03333
6546,175879.6141,20,175880.2807,0.0,0.0,0.03333
6546,175879.6141,21,175880.3141,0.0,0.0,0.03333
6546,175879.6141,22,175880.3474,0.0,0.0,0.03333
6546,175879.6141,23,175880.3807,0.0,0.0,0.03333
6546,175879.6141,24,175880.4141,0.0,0.0,0.03333
6546,175879.6141,25,175880.4474,0.0,0.0,0.03333
6546,175879.6141,26,175880.4807,0.0,0.0,0.03333
6546,175879.6141,27,175880.5141,0.0,0.0,0.03333
6546,175879.6141,28,175880.5474,0.0,0.0,0.03333
6546,175879.6141,29,175880.5807,0.0,0.0,0.03333
6546,175879.6141,30,175880.6141,0.0,0.0,0.03333
6546,175879.6141,31,175880.6474,0.0,0.0,0.03333
6547,175880.0218,0,175880.0218,-0.00196,-0.00221,0.03333
6547,175880.0218,1,175880.0552,0.00068,-0.00652,0.03333
6547,175880.0218,2,175880.0885,0.00062,-0.0003,0.03333
6547,175880.0218,3,175880.1218,0.00373,-0.00066,0.03333
6547,175880.0218,4,175880.1552,0.00019,-0.00794,0.03333
6547,175880.0218,5,175880.1885,0.00018,-0.01054,0.03333
6547,175880.0218,6,175880.2218,0.00489,-0.00921,0.03333
6547,175880.0218,7,175880.2552,0.00552,0.0117,0.03333
6547,175880.0218,8,175880.2885,-0.00045,-0.00177,0.03333
6547,175880.0218,9,175880.3218,-0.00088,0.00143,0.03333
6547,175880.0218,10,175880.3552,0.00561,0.01296,0.03333
6547,175880.0218,11,175880.3885,0.00401,0.00928,0.03333
6547,175880.0218,12,175880.4218,0.01499,0.05343,0.03333
6547,175880.0218,13,175880.4552,0.01677,0.06789,0.03333
6547,175880.0218,14,175880.4885,0.00079,-0.00326,0.03333
6547,175880.0218,15,175880.5218,0.01819,0.0617,0.03333
6547,175880.0218,16,175880.5552,0.0,0.0,0.03333
6547,175880.0218,17,175880.5885,0.0,0.0,0.03333
6547,175880.0218,18,175880.6218,0.0,0.0,0.03333
6547,175880.0218,19,175880.6552,0.0,0.0,0.03333
6547,175880.0218,20,175880.6885,0.0,0.0,0.03333
6547,175880.0218,21,175880.7218,0.0,0.0,0.03333
6547,175880.0218,22,175880.7552,0.0,0.0,0.03333
6547,175880.0218,23,175880.7885,0.0,0.0,0.03333
6547,175880.0218,24,175880.8218,0.0,0.0,0.03333
6547,175880.0218,25,175880.8552,0.0,0.0,0.03333
6547,175880.0218,26,175880.8885,0.0,0.0,0.03333
6547,175880.0218,27,175880.9218,0.0,0.0,0.03333
6547,175880.0218,28,175880.9552,0.0,0.0,0.03333
6547,175880.0218,29,175880.9885,0.0,0.0,0.03333
6547,175880.0218,30,175881.0218,0.0,0.0,0.03333
6547,175880.0218,31,175881.0552,0.0,0.0,0.03333
6548,175880.0218,0,175880.0218,-0.00196,-0.00221,0.03333
6548,175880.0218,1,175880.0552,0.00068,-0.00652,0.03333
6548,175880.0218,2,175880.0885,0.00062,-0.0003,0.03333
6548,175880.0218,3,175880.1218,0.00373,-0.00066,0.03333
6548,175880.0218,4,175880.1552,0.00019,-0.00794,0.03333
6548,175880.0218,5,175880.1885,0.00018,-0.01054,0.03333
6548,175880.0218,6,175880.2218,0.00489,-0.00921,0.03333
6548,175880.0218,7,175880.2552,0.00552,0.0117,0.03333
6548,175880.0218,8,175880.2885,-0.00045,-0.00177,0.03333
6548,175880.0218,9,175880.3218,-0.00088,0.00143,0.03333
6548,175880.0218,10,175880.3552,0.00561,0.01296,0.03333
6548,175880.0218,11,175880.3885,0.00401,0.00928,0.03333
6548,175880.0218,12,175880.4218,0.01499,0.05343,0.03333
6548,175880.0218,13,175880.4552,0.01677,0.06789,0.03333
6548,175880.0218,14,175880.4885,0.00079,-0.00326,0.03333
6548,175880.0218,15,175880.5218,0.01819,0.0617,0.03333
6548,175880.0218,16,175880.5552,0.0,0.0,0.03333
6548,175880.0218,17,175880.5885,0.0,0.0,0.03333
6548,175880.0218,18,175880.6218,0.0,0.0,0.03333
6548,175880.0218,19,175880.6552,0.0,0.0,0.03333
6548,175880.0218,20,175880.6885,0.0,0.0,0.03333
6548,175880.0218,21,175880.7218,0.0,0.0,0.03333
6548,175880.0218,22,175880.7552,0.0,0.0,0.03333
6548,175880.0218,23,175880.7885,0.0,0.0,0.03333
6548,175880.0218,24,175880.8218,0.0,0.0,0.03333
6548,175880.0218,25,175880.8552,0.0,0.0,0.03333
6548,175880.0218,26,175880.8885,0.0,0.0,0.03333
6548,175880.0218,27,175880.9218,0.0,0.0,0.03333
6548,175880.0218,28,175880.9552,0.0,0.0,0.03333
6548,175880.0218,29,175880.9885,0.0,0.0,0.03333
6548,175880.0218,30,175881.0218,0.0,0.0,0.03333
6548,175880.0218,31,175881.0552,0.0,0.0,0.03333
6549,175880.2249,0,175880.2249,0.00068,-0.00652,0.03333
6549,175880.2249,1,175880.2582,-1e-05,0.00035,0.03333
6549,175880.2249,2,175880.2916,0.00101,0.00645,0.03333
6549,175880.2249,3,175880.3249,-0.0007,0.00033,0.03333
6549,175880.2249,4,175880.3582,0.00906,0.00802,0.03333
6549,175880.2249,5,175880.3916,0.00669,0.0081,0.03333
6549,175880.2249,6,175880.4249,0.05211,0.02319,0.03333
6549,175880.2249,7,175880.4582,0.00394,0.00823,0.03333
6549,175880.2249,8,175880.4916,0.00264,0.01716,0.03333
6549,175880.2249,9,175880.5249,0.00197,0.02158,0.03333
6549,175880.2249,10,175880.5582,0.06687,0.05501,0.03333
6549,175880.2249,11,175880.5916,0.04759,0.03372,0.03333
6549,175880.2249,12,175880.6249,0.06658,0.03275,0.03333
6549,175880.2249,13,175880.6582,0.06006,0.03964,0.03333
6549,175880.2249,14,175880.6916,0.06601,0.04389,0.03333
6549,175880.2249,15,175880.7249,0.0639,0.04106,0.03333
6549,175880.2249,16,175880.7582,0.0,0.0,0.03333
6549,175880.2249,17,175880.7916,0.0,0.0,0.03333
6549,175880.2249,18,175880.8249,0.0,0.0,0.03333
6549,175880.2249,19,175880.8582,0.0,0.0,0.03333
6549,175880.2249,20,175880.8916,0.0,0.0,0.03333
6549,175880.2249,21,175880.9249,0.0,0.0,0.03333
6549,175880.2249,22,175880.9582,0.0,0.0,0.03333
6549,175880.2249,23,175880.9916,0.0,0.0,0.03333
6549,175880.2249,24,175881.0249,0.0,0.0,0.03333
6549,175880.2249,25,175881.0582,0.0,0.0,0.03333
6549,175880.2249,26,175881.0916,0.0,0.0,0.03333
6549,175880.2249,27,175881.1249,0.0,0.0,0.03333
6549,175880.2249,28,175881.1582,0.0,0.0,0.03333
6549,175880.2249,29,175881.1916,0.0,0.0,0.03333
6549,175880.2249,30,175881.2249,0.0,0.0,0.03333
6549,175880.2249,31,175881.2582,0.0,0.0,0.03333
6550,175880.2249,0,175880.2249,0.00068,-0.00652,0.03333
6550,175880.2249,1,175880.2582,-1e-05,0.00035,0.03333
6550,175880.2249,2,175880.2916,0.00101,0.00645,0.03333
6550,175880.2249,3,175880.3249,-0.0007,0.00033,0.03333
6550,175880.2249,4,175880.3582,0.00906,0.00802,0.03333
6550,175880.2249,5,175880.3916,0.00669,0.0081,0.03333
6550,175880.2249,6,175880.4249,0.05211,0.02319,0.03333
6550,175880.2249,7,175880.4582,0.00394,0.00823,0.03333
6550,175880.2249,8,175880.4916,0.00264,0.01716,0.03333
6550,175880.2249,9,175880.5249,0.00197,0.02158,0.03333
6550,175880.2249,10,175880.5582,0.06687,0.05501,0.03333
6550,175880.2249,11,175880.5916,0.04759,0.03372,0.03333
6550,175880.2249,12,175880.6249,0.06658,0.03275,0.03333
6550,175880.2249,13,175880.6582,0.06006,0.03964,0.03333
6550,175880.2249,14,175880.6916,0.06601,0.04389,0.03333
6550,175880.2249,15,175880.7249,0.0639,0.04106,0.03333
6550,175880.2249,16,175880.7582,0.0,0.0,0.03333
6550,175880.2249,17,175880.7916,0.0,0.0,0.03333
6550,175880.2249,18,175880.8249,0.0,0.0,0.03333
6550,175880.2249,19,175880.8582,0.0,0.0,0.03333
6550,175880.2249,20,175880.8916,0.0,0.0,0.03333
6550,175880.2249,21,175880.9249,0.0,0.0,0.03333
6550,175880.2249,22,175880.9582,0.0,0.0,0.03333
6550,175880.2249,23,175880.9916,0.0,0.0,0.03333
6550,175880.2249,24,175881.0249,0.0,0.0,0.03333
6550,175880.2249,25,175881.0582,0.0,0.0,0.03333
6550,175880.2249,26,175881.0916,0.0,0.0,0.03333
6550,175880.2249,27,175881.1249,0.0,0.0,0.03333
6550,175880.2249,28,175881.1582,0.0,0.0,0.03333
6550,175880.2249,29,175881.1916,0.0,0.0,0.03333
6550,175880.2249,30,175881.2249,0.0,0.0,0.03333
6550,175880.2249,31,175881.2582,0.0,0.0,0.03333
6551,175880.2249,0,175880.2249,0.00068,-0.00652,0.03333
6551,175880.2249,1,175880.2582,-1e-05,0.00035,0.03333
6551,175880.2249,2,175880.2916,0.00101,0.00645,0.03333
6551,175880.2249,3,175880.3249,-0.0007,0.00033,0.03333
6551,175880.2249,4,175880.3582,0.00906,0.00802,0.03333
6551,175880.2249,5,175880.3916,0.00669,0.0081,0.03333
6551,175880.2249,6,175880.4249,0.05211,0.02319,0.03333
6551,175880.2249,7,175880.4582,0.00394,0.00823,0.03333
6551,175880.2249,8,175880.4916,0.00264,0.01716,0.03333
6551,175880.2249,9,175880.5249,0.00197,0.02158,0.03333
6551,175880.2249,10,175880.5582,0.06687,0.05501,0.03333
6551,175880.2249,11,175880.5916,0.04759,0.03372,0.03333
6551,175880.2249,12,175880.6249,0.06658,0.03275,0.03333
6551,175880.2249,13,175880.6582,0.06006,0.03964,0.03333
6551,175880.2249,14,175880.6916,0.06601,0.04389,0.03333
6551,175880.2249,15,175880.7249,0.0639,0.04106,0.03333
6551,175880.2249,16,175880.7582,0.0,0.0,0.03333
6551,175880.2249,17,175880.7916,0.0,0.0,0.03333
6551,175880.2249,18,175880.8249,0.0,0.0,0.03333
6551,175880.2249,19,175880.8582,0.0,0.0,0.03333
6551,175880.2249,20,175880.8916,0.0,0.0,0.03333
6551,175880.2249,21,175880.9249,0.0,0.0,0.03333
6551,175880.2249,22,175880.9582,0.0,0.0,0.03333
6551,175880.2249,23,175880.9916,0.0,0.0,0.03333
6551,175880.2249,24,175881.0249,0.0,0.0,0.03333
6551,175880.2249,25,175881.0582,0.0,0.0,0.03333
6551,175880.2249,26,175881.0916,0.0,0.0,0.03333
6551,175880.2249,27,175881.1249,0.0,0.0,0.03333
6551,175880.2249,28,175881.1582,0.0,0.0,0.03333
6551,175880.2249,29,175881.1916,0.0,0.0,0.03333
6551,175880.2249,30,175881.2249,0.0,0.0,0.03333
6551,175880.2249,31,175881.2582,0.0,0.0,0.03333
6552,175880.5303,0,175880.5303,-1e-05,0.00035,0.03333
6552,175880.5303,1,175880.5637,0.00105,0.00799,0.03333
6552,175880.5303,2,175880.597,0.00068,0.0033,0.03333
6552,175880.5303,3,175880.6303,0.00313,0.00133,0.03333
6552,175880.5303,4,175880.6637,0.00597,0.00786,0.03333
6552,175880.5303,5,175880.697,0.00452,0.01351,0.03333
6552,175880.5303,6,175880.7303,-0.00267,0.00608,0.03333
6552,175880.5303,7,175880.7637,-0.00016,0.0106,0.03333
6552,175880.5303,8,175880.797,0.00163,-0.00613,0.03333
6552,175880.5303,9,175880.8303,0.00027,0.00198,0.03333
6552,175880.5303,10,175880.8637,-0.00141,0.0078,0.03333
6552,175880.5303,11,175880.897,0.00021,0.00712,0.03333
6552,175880.5303,12,175880.9303,-0.00154,0.00552,0.03333
6552,175880.5303,13,175880.9637,-0.0013,0.00365,0.03333
6552,175880.5303,14,175880.997,-0.00231,0.0119,0.03333
6552,175880.5303,15,175881.0303,0.00035,0.00025,0.03333
6552,175880.5303,16,175881.0637,0.0,0.0,0.03333
6552,175880.5303,17,175881.097,0.0,0.0,0.03333
6552,175880.5303,18,175881.1303,0.0,0.0,0.03333
6552,175880.5303,19,175881.1637,0.0,0.0,0.03333
6552,175880.5303,20,175881.197,0.0,0.0,0.03333
6552,175880.5303,21,175881.2303,0.0,0.0,0.03333
6552,175880.5303,22,175881.2637,0.0,0.0,0.03333
6552,175880.5303,23,175881.297,0.0,0.0,0.03333
6552,175880.5303,24,175881.3303,0.0,0.0,0.03333
6552,175880.5303,25,175881.3637,0.0,0.0,0.03333
6552,175880.5303,26,175881.397,0.0,0.0,0.03333
6552,175880.5303,27,175881.4303,0.0,0.0,0.03333
6552,175880.5303,28,175881.4637,0.0,0.0,0.03333
6552,175880.5303,29,175881.497,0.0,0.0,0.03333
6552,175880.5303,30,175881.5303,0.0,0.0,0.03333
6552,175880.5303,31,175881.5637,0.0,0.0,0.03333
6553,175880.5303,0,175880.5303,-1e-05,0.00035,0.03333
6553,175880.5303,1,175880.5637,0.00105,0.00799,0.03333
6553,175880.5303,2,175880.597,0.00068,0.0033,0.03333
6553,175880.5303,3,175880.6303,0.00313,0.00133,0.03333
6553,175880.5303,4,175880.6637,0.00597,0.00786,0.03333
6553,175880.5303,5,175880.697,0.00452,0.01351,0.03333
6553,175880.5303,6,175880.7303,-0.00267,0.00608,0.03333
6553,175880.5303,7,175880.7637,-0.00016,0.0106,0.03333
6553,175880.5303,8,175880.797,0.00163,-0.00613,0.03333
6553,175880.5303,9,175880.8303,0.00027,0.00198,0.03333
6553,175880.5303,10,175880.8637,-0.00141,0.0078,0.03333
6553,175880.5303,11,175880.897,0.00021,0.00712,0.03333
6553,175880.5303,12,175880.9303,-0.00154,0.00552,0.03333
6553,175880.5303,13,175880.9637,-0.0013,0.00365,0.03333
6553,175880.5303,14,175880.997,-0.00231,0.0119,0.03333
6553,175880.5303,15,175881.0303,0.00035,0.00025,0.03333
6553,175880.5303,16,175881.0637,0.0,0.0,0.03333
6553,175880.5303,17,175881.097,0.0,0.0,0.03333
6553,175880.5303,18,175881.1303,0.0,0.0,0.03333
6553,175880.5303,19,175881.1637,0.0,0.0,0.03333
6553,175880.5303,20,175881.197,0.0,0.0,0.03333
6553,175880.5303,21,175881.2303,0.0,0.0,0.03333
6553,175880.5303,22,175881.2637,0.0,0.0,0.03333
6553,175880.5303,23,175881.297,0.0,0.0,0.03333
6553,175880.5303,24,175881.3303,0.0,0.0,0.03333
6553,175880.5303,25,175881.3637,0.0,0.0,0.03333
6553,175880.5303,26,175881.397,0.0,0.0,0.03333
6553,175880.5303,27,175881.4303,0.0,0.0,0.03333
6553,175880.5303,28,175881.4637,0.0,0.0,0.03333
6553,175880.5303,29,175881.497,0.0,0.0,0.03333
6553,175880.5303,30,175881.5303,0.0,0.0,0.03333
6553,175880.5303,31,175881.5637,0.0,0.0,0.03333
6554,175880.7339,0,175880.7339,0.00105,0.00799,0.03333
6554,175880.7339,1,175880.7672,0.00039,-0.00175,0.03333
6554,175880.7339,2,175880.8006,0.00266,0.00304,0.03333
6554,175880.7339,3,175880.8339,0.00313,-0.00385,0.03333
6554,175880.7339,4,175880.8672,-0.00046,-0.00473,0.03333
6554,175880.7339,5,175880.9006,-0.00201,0.0011,0.03333
6554,175880.7339,6,175880.9339,-0.00245,-0.00791,0.03333
6554,175880.7339,7,175880.9672,-0.00317,-0.00533,0.03333
6554,175880.7339,8,175881.0006,-0.00358,-0.00451,0.03333
6554,175880.7339,9,175881.0339,-0.00227,-0.00679,0.03333
6554,175880.7339,10,175881.0672,-0.00226,-0.00324,0.03333
6554,175880.7339,11,175881.1006,-0.00198,-0.00747,0.03333
6554,175880.7339,12,175881.1339,-0.00187,-0.00078,0.03333
6554,175880.7339,13,175881.1672,-0.00077,-0.00556,0.03333
6554,175880.7339,14,175881.2006,-0.00288,0.00052,0.03333
6554,175880.7339,15,175881.2339,-0.00146,-0.00041,0.03333
6554,175880.7339,16,175881.2672,0.0,0.0,0.03333
6554,175880.7339,17,175881.3006,0.0,0.0,0.03333
6554,175880.7339,18,175881.3339,0.0,0.0,0.03333
6554,175880.7339,19,175881.3672,0.0,0.0,0.03333
6554,175880.7339,20,175881.4006,0.0,0.0,0.03333
6554,175880.7339,21,175881.4339,0.0,0.0,0.03333
6554,175880.7339,22,175881.4672,0.0,0.0,0.03333
6554,175880.7339,23,175881.5006,0.0,0.0,0.03333
6554,175880.7339,24,175881.5339,0.0,0.0,0.03333
6554,175880.7339,25,175881.5672,0.0,0.0,0.03333
6554,175880.7339,26,175881.6006,0.0,0.0,0.03333
6554,175880.7339,27,175881.6339,0.0,0.0,0.03333
6554,175880.7339,28,175881.6672,0.0,0.0,0.03333
6554,175880.7339,29,175881.7006,0.0,0.0,0.03333
6554,175880.7339,30,175881.7339,0.0,0.0,0.03333
6554,175880.7339,31,175881.7672,0.0,0.0,0.03333
6555,175880.7339,0,175880.7339,0.00105,0.00799,0.03333
6555,175880.7339,1,175880.7672,0.00039,-0.00175,0.03333
6555,175880.7339,2,175880.8006,0.00266,0.00304,0.03333
6555,175880.7339,3,175880.8339,0.00313,-0.00385,0.03333
6555,175880.7339,4,175880.8672,-0.00046,-0.00473,0.03333
6555,175880.7339,5,175880.9006,-0.00201,0.0011,0.03333
6555,175880.7339,6,175880.9339,-0.00245,-0.00791,0.03333
6555,175880.7339,7,175880.9672,-0.00317,-0.00533,0.03333
6555,175880.7339,8,175881.0006,-0.00358,-0.00451,0.03333
6555,175880.7339,9,175881.0339,-0.00227,-0.00679,0.03333
6555,175880.7339,10,175881.0672,-0.00226,-0.00324,0.03333
6555,175880.7339,11,175881.1006,-0.00198,-0.00747,0.03333
6555,175880.7339,12,175881.1339,-0.00187,-0.00078,0.03333
6555,175880.7339,13,175881.1672,-0.00077,-0.00556,0.03333
6555,175880.7339,14,175881.2006,-0.00288,0.00052,0.03333
6555,175880.7339,15,175881.2339,-0.00146,-0.00041,0.03333
6555,175880.7339,16,175881.2672,0.0,0.0,0.03333
6555,175880.7339,17,175881.3006,0.0,0.0,0.03333
6555,175880.7339,18,175881.3339,0.0,0.0,0.03333
6555,175880.7339,19,175881.3672,0.0,0.0,0.03333
6555,175880.7339,20,175881.4006,0.0,0.0,0.03333
6555,175880.7339,21,175881.4339,0.0,0.0,0.03333
6555,175880.7339,22,175881.4672,0.0,0.0,0.03333
6555,175880.7339,23,175881.5006,0.0,0.0,0.03333
6555,175880.7339,24,175881.5339,0.0,0.0,0.03333
6555,175880.7339,25,175881.5672,0.0,0.0,0.03333
6555,175880.7339,26,175881.6006,0.0,0.0,0.03333
6555,175880.7339,27,175881.6339,0.0,0.0,0.03333
6555,175880.7339,28,175881.6672,0.0,0.0,0.03333
6555,175880.7339,29,175881.7006,0.0,0.0,0.03333
6555,175880.7339,30,175881.7339,0.0,0.0,0.03333
6555,175880.7339,31,175881.7672,0.0,0.0,0.03333
6556,175880.9371,0,175880.9371,0.00039,-0.00175,0.03333
6556,175880.9371,1,175880.9704,0.00147,0.00173,0.03333
6556,175880.9371,2,175881.0037,0.00411,-0.00257,0.03333
6556,175880.9371,3,175881.0371,0.00269,-0.00544,0.03333
6556,175880.9371,4,175881.0704,0.00017,-0.00421,0.03333
6556,175880.9371,5,175881.1037,0.00098,-0.02102,0.03333
6556,175880.9371,6,175881.1371,0.003,-0.01907,0.03333
6556,175880.9371,7,175881.1704,-0.00115,-0.00318,0.03333
6556,175880.9371,8,175881.2037,-0.00083,-0.00806,0.03333
6556,175880.9371,9,175881.2371,-0.0005,-0.00177,0.03333
6556,175880.9371,10,175881.2704,0.00036,-0.0013,0.03333
6556,175880.9371,11,175881.3037,-0.00051,-0.00029,0.03333
6556,175880.9371,12,175881.3371,-0.00139,-0.00354,0.03333
6556,175880.9371,13,175881.3704,-0.00288,0.00426,0.03333
6556,175880.9371,14,175881.4037,-0.0017,-0.00059,0.03333
6556,175880.9371,15,175881.4371,-0.00074,-0.00463,0.03333
6556,175880.9371,16,175881.4704,0.0,0.0,0.03333
6556,175880.9371,17,175881.5037,0.0,0.0,0.03333
6556,175880.9371,18,175881.5371,0.0,0.0,0.03333
6556,175880.9371,19,175881.5704,0.0,0.0,0.03333
6556,175880.9371,20,175881.6037,0.0,0.0,0.03333
6556,175880.9371,21,175881.6371,0.0,0.0,0.03333
6556,175880.9371,22,175881.6704,0.0,0.0,0.03333
6556,175880.9371,23,175881.7037,0.0,0.0,0.03333
6556,175880.9371,24,175881.7371,0.0,0.0,0.03333
6556,175880.9371,25,175881.7704,0.0,0.0,0.03333
6556,175880.9371,26,175881.8037,0.0,0.0,0.03333
6556,175880.9371,27,175881.8371,0.0,0.0,0.03333
6556,175880.9371,28,175881.8704,0.0,0.0,0.03333
6556,175880.9371,29,175881.9037,0.0,0.0,0.03333
6556,175880.9371,30,175881.9371,0.0,0.0,0.03333
6556,175880.9371,31,175881.9704,0.0,0.0,0.03333
6557,175880.9371,0,175880.9371,0.00039,-0.00175,0.03333
6557,175880.9371,1,175880.9704,0.00147,0.00173,0.03333
6557,175880.9371,2,175881.0037,0.00411,-0.00257,0.03333
6557,175880.9371,3,175881.0371,0.00269,-0.00544,0.03333
6557,175880.9371,4,175881.0704,0.00017,-0.00421,0.03333
6557,175880.9371,5,175881.1037,0.00098,-0.02102,0.03333
6557,175880.9371,6,175881.1371,0.003,-0.01907,0.03333
6557,175880.9371,7,175881.1704,-0.00115,-0.00318,0.03333
6557,175880.9371,8,175881.2037,-0.00083,-0.00806,0.03333
6557,175880.9371,9,175881.2371,-0.0005,-0.00177,0.03333
6557,175880.9371,10,175881.2704,0.00036,-0.0013,0.03333
6557,175880.9371,11,175881.3037,-0.00051,-0.00029,0.03333
6557,175880.9371,12,175881.3371,-0.00139,-0.00354,0.03333
6557,175880.9371,13,175881.3704,-0.00288,0.00426,0.03333
6557,175880.9371,14,175881.4037,-0.0017,-0.00059,0.03333
6557,175880.9371,15,175881.4371,-0.00074,-0.00463,0.03333
6557,175880.9371,16,175881.4704,0.0,0.0,0.03333
6557,175880.9371,17,175881.5037,0.0,0.0,0.03333
6557,175880.9371,18,175881.5371,0.0,0.0,0.03333
6557,175880.9371,19,175881.5704,0.0,0.0,0.03333
6557,175880.9371,20,175881.6037,0.0,0.0,0.03333
6557,175880.9371,21,175881.6371,0.0,0.0,0.03333
6557,175880.9371,22,175881.6704,0.0,0.0,0.03333
6557,175880.9371,23,175881.7037,0.0,0.0,0.03333
6557,175880.9371,24,175881.7371,0.0,0.0,0.03333
6557,175880.9371,25,175881.7704,0.0,0.0,0.03333
6557,175880.9371,26,175881.8037,0.0,0.0,0.03333
6557,175880.9371,27,175881.8371,0.0,0.0,0.03333
6557,175880.9371,28,175881.8704,0.0,0.0,0.03333
6557,175880.9371,29,175881.9037,0.0,0.0,0.03333
6557,175880.9371,30,175881.9371,0.0,0.0,0.03333
6557,175880.9371,31,175881.9704,0.0,0.0,0.03333
6558,175880.9371,0,175880.9371,0.00039,-0.00175,0.03333
6558,175880.9371,1,175880.9704,0.00147,0.00173,0.03333
6558,175880.9371,2,175881.0037,0.00411,-0.00257,0.03333
6558,175880.9371,3,175881.0371,0.00269,-0.00544,0.03333
6558,175880.9371,4,175881.0704,0.00017,-0.00421,0.03333
6558,175880.9371,5,175881.1037,0.00098,-0.02102,0.03333
6558,175880.9371,6,175881.1371,0.003,-0.01907,0.03333
6558,175880.9371,7,175881.1704,-0.00115,-0.00318,0.03333
6558,175880.9371,8,175881.2037,-0.00083,-0.00806,0.03333
6558,175880.9371,9,175881.2371,-0.0005,-0.00177,0.03333
6558,175880.9371,10,175881.2704,0.00036,-0.0013,0.03333
6558,175880.9371,11,175881.3037,-0.00051,-0.00029,0.03333
6558,175880.9371,12,175881.3371,-0.00139,-0.00354,0.03333
6558,175880.9371,13,175881.3704,-0.00288,0.00426,0.03333
6558,175880.9371,14,175881.4037,-0.0017,-0.00059,0.03333
6558,175880.9371,15,175881.4371,-0.00074,-0.00463,0.03333
6558,175880.9371,16,175881.4704,0.0,0.0,0.03333
6558,175880.9371,17,175881.5037,0.0,0.0,0.03333
6558,175880.9371,18,175881.5371,0.0,0.0,0.03333
6558,175880.9371,19,175881.5704,0.0,0.0,0.03333
6558,175880.9371,20,175881.6037,0.0,0.0,0.03333
6558,175880.9371,21,175881.6371,0.0,0.0,0.03333
6558,175880.9371,22,175881.6704,0.0,0.0,0.03333
6558,175880.9371,23,175881.7037,0.0,0.0,0.03333
6558,175880.9371,24,175881.7371,0.0,0.0,0.03333
6558,175880.9371,25,175881.7704,0.0,0.0,0.03333
6558,175880.9371,26,175881.8037,0.0,0.0,0.03333
6558,175880.9371,27,175881.8371,0.0,0.0,0.03333
6558,175880.9371,28,175881.8704,0.0,0.0,0.03333
6558,175880.9371,29,175881.9037,0.0,0.0,0.03333
6558,175880.9371,30,175881.9371,0.0,0.0,0.03333
6558,175880.9371,31,175881.9704,0.0,0.0,0.03333
6559,175881.2412,0,175881.2412,0.00147,0.00173,0.03333
6559,175881.2412,1,175881.2746,0.00476,-0.00083,0.03333
6559,175881.2412,2,175881.3079,0.00216,0.0014,0.03333
6559,175881.2412,3,175881.3412,0.00188,0.00741,0.03333
6559,175881.2412,4,175881.3746,0.00617,-0.00254,0.03333
