seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
23237,432132.9271,30,432133.9271,0.0,0.0,0.03333
23237,432132.9271,31,432133.9604,0.0,0.0,0.03333
23238,432133.0288,0,432133.0288,0.0,0.0,0.03333
23238,432133.0288,1,432133.0621,0.0,0.0,0.03333
23238,432133.0288,2,432133.0955,0.0,0.0,0.03333
23238,432133.0288,3,432133.1288,0.0,0.0,0.03333
23238,432133.0288,4,432133.1621,0.0,0.0,0.03333
23238,432133.0288,5,432133.1955,0.0,0.0,0.03333
23238,432133.0288,6,432133.2288,0.0,0.0,0.03333
23238,432133.0288,7,432133.2621,0.0,0.0,0.03333
23238,432133.0288,8,432133.2955,0.0,0.0,0.03333
23238,432133.0288,9,432133.3288,0.0,0.0,0.03333
23238,432133.0288,10,432133.3621,0.0,0.0,0.03333
23238,432133.0288,11,432133.3955,0.0,0.0,0.03333
23238,432133.0288,12,432133.4288,0.0,0.0,0.03333
23238,432133.0288,13,432133.4621,0.0,0.0,0.03333
23238,432133.0288,14,432133.4955,0.0,0.0,0.03333
23238,432133.0288,15,432133.5288,0.0,0.0,0.03333
23238,432133.0288,16,432133.5621,0.0,0.0,0.03333
23238,432133.0288,17,432133.5955,0.0,0.0,0.03333
23238,432133.0288,18,432133.6288,0.0,0.0,0.03333
23238,432133.0288,19,432133.6621,0.0,0.0,0.03333
23238,432133.0288,20,432133.6955,0.0,0.0,0.03333
23238,432133.0288,21,432133.7288,0.0,0.0,0.03333
23238,432133.0288,22,432133.7621,0.0,0.0,0.03333
23238,432133.0288,23,432133.7955,0.0,0.0,0.03333
23238,432133.0288,24,432133.8288,0.0,0.0,0.03333
23238,432133.0288,25,432133.8621,0.0,0.0,0.03333
23238,432133.0288,26,432133.8955,0.0,0.0,0.03333
23238,432133.0288,27,432133.9288,0.0,0.0,0.03333
23238,432133.0288,28,432133.9621,0.0,0.0,0.03333
23238,432133.0288,29,432133.9955,0.0,0.0,0.03333
23238,432133.0288,30,432134.0288,0.0,0.0,0.03333
23238,432133.0288,31,432134.0621,0.0,0.0,0.03333
23239,432133.1303,0,432133.1303,0.0,0.0,0.03333
23239,432133.1303,1,432133.1636,0.0,0.0,0.03333
23239,432133.1303,2,432133.1969,0.0,0.0,0.03333
23239,432133.1303,3,432133.2303,0.0,0.0,0.03333
23239,432133.1303,4,432133.2636,0.0,0.0,0.03333
23239,432133.1303,5,432133.2969,0.0,0.0,0.03333
23239,432133.1303,6,432133.3303,0.0,0.0,0.03333
23239,432133.1303,7,432133.3636,0.0,0.0,0.03333
23239,432133.1303,8,432133.3969,0.0,0.0,0.03333
23239,432133.1303,9,432133.4303,0.0,0.0,0.03333
23239,432133.1303,10,432133.4636,0.0,0.0,0.03333
23239,432133.1303,11,432133.4969,0.0,0.0,0.03333
23239,432133.1303,12,432133.5303,0.0,0.0,0.03333
23239,432133.1303,13,432133.5636,0.0,0.0,0.03333
23239,432133.1303,14,432133.5969,0.0,0.0,0.03333
23239,432133.1303,15,432133.6303,0.0,0.0,0.03333
23239,432133.1303,16,432133.6636,0.0,0.0,0.03333
23239,432133.1303,17,432133.6969,0.0,0.0,0.03333
23239,432133.1303,18,432133.7303,0.0,0.0,0.03333
23239,432133.1303,19,432133.7636,0.0,0.0,0.03333
23239,432133.1303,20,432133.7969,0.0,0.0,0.03333
23239,432133.1303,21,432133.8303,0.0,0.0,0.03333
23239,432133.1303,22,432133.8636,0.0,0.0,0.03333
23239,432133.1303,23,432133.8969,0.0,0.0,0.03333
23239,432133.1303,24,432133.9303,0.0,0.0,0.03333
23239,432133.1303,25,432133.9636,0.0,0.0,0.03333
23239,432133.1303,26,432133.9969,0.0,0.0,0.03333
23239,432133.1303,27,432134.0303,0.0,0.0,0.03333
23239,432133.1303,28,432134.0636,0.0,0.0,0.03333
23239,432133.1303,29,432134.0969,0.0,0.0,0.03333
23239,432133.1303,30,432134.1303,0.0,0.0,0.03333
23239,432133.1303,31,432134.1636,0.0,0.0,0.03333
23240,432133.2314,0,432133.2314,0.0,0.0,0.03333
23240,432133.2314,1,432133.2648,0.0,0.0,0.03333
23240,432133.2314,2,432133.2981,0.0,0.0,0.03333
23240,432133.2314,3,432133.3314,0.0,0.0,0.03333
23240,432133.2314,4,432133.3648,0.0,0.0,0.03333
23240,432133.2314,5,432133.3981,0.0,0.0,0.03333
23240,432133.2314,6,432133.4314,0.0,0.0,0.03333
23240,432133.2314,7,432133.4648,0.0,0.0,0.03333
23240,432133.2314,8,432133.4981,0.0,0.0,0.03333
23240,432133.2314,9,432133.5314,0.0,0.0,0.03333
23240,432133.2314,10,432133.5648,0.0,0.0,0.03333
23240,432133.2314,11,432133.5981,0.0,0.0,0.03333
23240,432133.2314,12,432133.6314,0.0,0.0,0.03333
23240,432133.2314,13,432133.6648,0.0,0.0,0.03333
23240,432133.2314,14,432133.6981,0.0,0.0,0.03333
23240,432133.2314,15,432133.7314,0.0,0.0,0.03333
23240,432133.2314,16,432133.7648,0.0,0.0,0.03333
23240,432133.2314,17,432133.7981,0.0,0.0,0.03333
23240,432133.2314,18,432133.8314,0.0,0.0,0.03333
23240,432133.2314,19,432133.8648,0.0,0.0,0.03333
23240,432133.2314,20,432133.8981,0.0,0.0,0.03333
23240,432133.2314,21,432133.9314,0.0,0.0,0.03333
23240,432133.2314,22,432133.9648,0.0,0.0,0.03333
23240,432133.2314,23,432133.9981,0.0,0.0,0.03333
23240,432133.2314,24,432134.0314,0.0,0.0,0.03333
23240,432133.2314,25,432134.0648,0.0,0.0,0.03333
23240,432133.2314,26,432134.0981,0.0,0.0,0.03333
23240,432133.2314,27,432134.1314,0.0,0.0,0.03333
23240,432133.2314,28,432134.1648,0.0,0.0,0.03333
23240,432133.2314,29,432134.1981,0.0,0.0,0.03333
23240,432133.2314,30,432134.2314,0.0,0.0,0.03333
23240,432133.2314,31,432134.2648,0.0,0.0,0.03333
23241,432133.3329,0,432133.3329,0.0,0.0,0.03333
23241,432133.3329,1,432133.3662,0.0,0.0,0.03333
23241,432133.3329,2,432133.3995,0.0,0.0,0.03333
23241,432133.3329,3,432133.4329,0.0,0.0,0.03333
23241,432133.3329,4,432133.4662,0.0,0.0,0.03333
23241,432133.3329,5,432133.4995,0.0,0.0,0.03333
23241,432133.3329,6,432133.5329,0.0,0.0,0.03333
23241,432133.3329,7,432133.5662,0.0,0.0,0.03333
23241,432133.3329,8,432133.5995,0.0,0.0,0.03333
23241,432133.3329,9,432133.6329,0.0,0.0,0.03333
23241,432133.3329,10,432133.6662,0.0,0.0,0.03333
23241,432133.3329,11,432133.6995,0.0,0.0,0.03333
23241,432133.3329,12,432133.7329,0.0,0.0,0.03333
23241,432133.3329,13,432133.7662,0.0,0.0,0.03333
23241,432133.3329,14,432133.7995,0.0,0.0,0.03333
23241,432133.3329,15,432133.8329,0.0,0.0,0.03333
23241,432133.3329,16,432133.8662,0.0,0.0,0.03333
23241,432133.3329,17,432133.8995,0.0,0.0,0.03333
23241,432133.3329,18,432133.9329,0.0,0.0,0.03333
23241,432133.3329,19,432133.9662,0.0,0.0,0.03333
23241,432133.3329,20,432133.9995,0.0,0.0,0.03333
23241,432133.3329,21,432134.0329,0.0,0.0,0.03333
23241,432133.3329,22,432134.0662,0.0,0.0,0.03333
23241,432133.3329,23,432134.0995,0.0,0.0,0.03333
23241,432133.3329,24,432134.1329,0.0,0.0,0.03333
23241,432133.3329,25,432134.1662,0.0,0.0,0.03333
23241,432133.3329,26,432134.1995,0.0,0.0,0.03333
23241,432133.3329,27,432134.2329,0.0,0.0,0.03333
23241,432133.3329,28,432134.2662,0.0,0.0,0.03333
23241,432133.3329,29,432134.2995,0.0,0.0,0.03333
23241,432133.3329,30,432134.3329,0.0,0.0,0.03333
23241,432133.3329,31,432134.3662,0.0,0.0,0.03333
23242,432133.4342,0,432133.4342,0.0,0.0,0.03333
23242,432133.4342,1,432133.4675,0.0,0.0,0.03333
23242,432133.4342,2,432133.5009,0.0,0.0,0.03333
23242,432133.4342,3,432133.5342,0.0,0.0,0.03333
23242,432133.4342,4,432133.5675,0.0,0.0,0.03333
23242,432133.4342,5,432133.6009,0.0,0.0,0.03333
23242,432133.4342,6,432133.6342,0.0,0.0,0.03333
23242,432133.4342,7,432133.6675,0.0,0.0,0.03333
23242,432133.4342,8,432133.7009,0.0,0.0,0.03333
23242,432133.4342,9,432133.7342,0.0,0.0,0.03333
23242,432133.4342,10,432133.7675,0.0,0.0,0.03333
23242,432133.4342,11,432133.8009,0.0,0.0,0.03333
23242,432133.4342,12,432133.8342,0.0,0.0,0.03333
23242,432133.4342,13,432133.8675,0.0,0.0,0.03333
23242,432133.4342,14,432133.9009,0.0,0.0,0.03333
23242,432133.4342,15,432133.9342,0.0,0.0,0.03333
23242,432133.4342,16,432133.9675,0.0,0.0,0.03333
23242,432133.4342,17,432134.0009,0.0,0.0,0.03333
23242,432133.4342,18,432134.0342,0.0,0.0,0.03333
23242,432133.4342,19,432134.0675,0.0,0.0,0.03333
23242,432133.4342,20,432134.1009,0.0,0.0,0.03333
23242,432133.4342,21,432134.1342,0.0,0.0,0.03333
23242,432133.4342,22,432134.1675,0.0,0.0,0.03333
23242,432133.4342,23,432134.2009,0.0,0.0,0.03333
23242,432133.4342,24,432134.2342,0.0,0.0,0.03333
23242,432133.4342,25,432134.2675,0.0,0.0,0.03333
23242,432133.4342,26,432134.3009,0.0,0.0,0.03333
23242,432133.4342,27,432134.3342,0.0,0.0,0.03333
23242,432133.4342,28,432134.3675,0.0,0.0,0.03333
23242,432133.4342,29,432134.4009,0.0,0.0,0.03333
23242,432133.4342,30,432134.4342,0.0,0.0,0.03333
23242,432133.4342,31,432134.4675,0.0,0.0,0.03333
23243,432133.5359,0,432133.5359,0.0,0.0,0.03333
23243,432133.5359,1,432133.5693,0.0,0.0,0.03333
23243,432133.5359,2,432133.6026,0.0,0.0,0.03333
23243,432133.5359,3,432133.6359,0.0,0.0,0.03333
23243,432133.5359,4,432133.6693,0.0,0.0,0.03333
23243,432133.5359,5,432133.7026,0.0,0.0,0.03333
23243,432133.5359,6,432133.7359,0.0,0.0,0.03333
23243,432133.5359,7,432133.7693,0.0,0.0,0.03333
23243,432133.5359,8,432133.8026,0.0,0.0,0.03333
23243,432133.5359,9,432133.8359,0.0,0.0,0.03333
23243,432133.5359,10,432133.8693,0.0,0.0,0.03333
23243,432133.5359,11,432133.9026,0.0,0.0,0.03333
23243,432133.5359,12,432133.9359,0.0,0.0,0.03333
23243,432133.5359,13,432133.9693,0.0,0.0,0.03333
23243,432133.5359,14,432134.0026,0.0,0.0,0.03333
23243,432133.5359,15,432134.0359,0.0,0.0,0.03333
23243,432133.5359,16,432134.0693,0.0,0.0,0.03333
23243,432133.5359,17,432134.1026,0.0,0.0,0.03333
23243,432133.5359,18,432134.1359,0.0,0.0,0.03333
23243,432133.5359,19,432134.1693,0.0,0.0,0.03333
23243,432133.5359,20,432134.2026,0.0,0.0,0.03333
23243,432133.5359,21,432134.2359,0.0,0.0,0.03333
23243,432133.5359,22,432134.2693,0.0,0.0,0.03333
23243,432133.5359,23,432134.3026,0.0,0.0,0.03333
23243,432133.5359,24,432134.3359,0.0,0.0,0.03333
23243,432133.5359,25,432134.3693,0.0,0.0,0.03333
23243,432133.5359,26,432134.4026,0.0,0.0,0.03333
23243,432133.5359,27,432134.4359,0.0,0.0,0.03333
23243,432133.5359,28,432134.4693,0.0,0.0,0.03333
23243,432133.5359,29,432134.5026,0.0,0.0,0.03333
23243,432133.5359,30,432134.5359,0.0,0.0,0.03333
23243,432133.5359,31,432134.5693,0.0,0.0,0.03333
23244,432133.6369,0,432133.6369,0.0,0.0,0.03333
23244,432133.6369,1,432133.6702,0.0,0.0,0.03333
23244,432133.6369,2,432133.7035,0.0,0.0,0.03333
23244,432133.6369,3,432133.7369,0.0,0.0,0.03333
23244,432133.6369,4,432133.7702,0.0,0.0,0.03333
23244,432133.6369,5,432133.8035,0.0,0.0,0.03333
23244,432133.6369,6,432133.8369,0.0,0.0,0.03333
23244,432133.6369,7,432133.8702,0.0,0.0,0.03333
23244,432133.6369,8,432133.9035,0.0,0.0,0.03333
23244,432133.6369,9,432133.9369,0.0,0.0,0.03333
23244,432133.6369,10,432133.9702,0.0,0.0,0.03333
23244,432133.6369,11,432134.0035,0.0,0.0,0.03333
23244,432133.6369,12,432134.0369,0.0,0.0,0.03333
23244,432133.6369,13,432134.0702,0.0,0.0,0.03333
23244,432133.6369,14,432134.1035,0.0,0.0,0.03333
23244,432133.6369,15,432134.1369,0.0,0.0,0.03333
23244,432133.6369,16,432134.1702,0.0,0.0,0.03333
23244,432133.6369,17,432134.2035,0.0,0.0,0.03333
23244,432133.6369,18,432134.2369,0.0,0.0,0.03333
23244,432133.6369,19,432134.2702,0.0,0.0,0.03333
23244,432133.6369,20,432134.3035,0.0,0.0,0.03333
23244,432133.6369,21,432134.3369,0.0,0.0,0.03333
23244,432133.6369,22,432134.3702,0.0,0.0,0.03333
23244,432133.6369,23,432134.4035,0.0,0.0,0.03333
23244,432133.6369,24,432134.4369,0.0,0.0,0.03333
23244,432133.6369,25,432134.4702,0.0,0.0,0.03333
23244,432133.6369,26,432134.5035,0.0,0.0,0.03333
23244,432133.6369,27,432134.5369,0.0,0.0,0.03333
23244,432133.6369,28,432134.5702,0.0,0.0,0.03333
23244,432133.6369,29,432134.6035,0.0,0.0,0.03333
23244,432133.6369,30,432134.6369,0.0,0.0,0.03333
23244,432133.6369,31,432134.6702,0.0,0.0,0.03333
23245,432133.7378,0,432133.7378,0.0,0.0,0.03333
23245,432133.7378,1,432133.7712,0.0,0.0,0.03333
23245,432133.7378,2,432133.8045,0.0,0.0,0.03333
23245,432133.7378,3,432133.8378,0.0,0.0,0.03333
23245,432133.7378,4,432133.8712,0.0,0.0,0.03333
23245,432133.7378,5,432133.9045,0.0,0.0,0.03333
23245,432133.7378,6,432133.9378,0.0,0.0,0.03333
23245,432133.7378,7,432133.9712,0.0,0.0,0.03333
23245,432133.7378,8,432134.0045,0.0,0.0,0.03333
23245,432133.7378,9,432134.0378,0.0,0.0,0.03333
23245,432133.7378,10,432134.0712,0.0,0.0,0.03333
23245,432133.7378,11,432134.1045,0.0,0.0,0.03333
23245,432133.7378,12,432134.1378,0.0,0.0,0.03333
23245,432133.7378,13,432134.1712,0.0,0.0,0.03333
23245,432133.7378,14,432134.2045,0.0,0.0,0.03333
23245,432133.7378,15,432134.2378,0.0,0.0,0.03333
23245,432133.7378,16,432134.2712,0.0,0.0,0.03333
23245,432133.7378,17,432134.3045,0.0,0.0,0.03333
23245,432133.7378,18,432134.3378,0.0,0.0,0.03333
23245,432133.7378,19,432134.3712,0.0,0.0,0.03333
23245,432133.7378,20,432134.4045,0.0,0.0,0.03333
23245,432133.7378,21,432134.4378,0.0,0.0,0.03333
23245,432133.7378,22,432134.4712,0.0,0.0,0.03333
23245,432133.7378,23,432134.5045,0.0,0.0,0.03333
23245,432133.7378,24,432134.5378,0.0,0.0,0.03333
23245,432133.7378,25,432134.5712,0.0,0.0,0.03333
23245,432133.7378,26,432134.6045,0.0,0.0,0.03333
23245,432133.7378,27,432134.6378,0.0,0.0,0.03333
23245,432133.7378,28,432134.6712,0.0,0.0,0.03333
23245,432133.7378,29,432134.7045,0.0,0.0,0.03333
23245,432133.7378,30,432134.7378,0.0,0.0,0.03333
23245,432133.7378,31,432134.7712,0.0,0.0,0.03333
23246,432133.8391,0,432133.8391,0.0,0.0,0.03333
23246,432133.8391,1,432133.8724,0.0,0.0,0.03333
23246,432133.8391,2,432133.9057,0.0,0.0,0.03333
23246,432133.8391,3,432133.9391,0.0,0.0,0.03333
23246,432133.8391,4,432133.9724,0.0,0.0,0.03333
23246,432133.8391,5,432134.0057,0.0,0.0,0.03333
23246,432133.8391,6,432134.0391,0.0,0.0,0.03333
23246,432133.8391,7,432134.0724,0.0,0.0,0.03333
23246,432133.8391,8,432134.1057,0.0,0.0,0.03333
23246,432133.8391,9,432134.1391,0.0,0.0,0.03333
23246,432133.8391,10,432134.1724,0.0,0.0,0.03333
23246,432133.8391,11,432134.2057,0.0,0.0,0.03333
23246,432133.8391,12,432134.2391,0.0,0.0,0.03333
23246,432133.8391,13,432134.2724,0.0,0.0,0.03333
23246,432133.8391,14,432134.3057,0.0,0.0,0.03333
23246,432133.8391,15,432134.3391,0.0,0.0,0.03333
23246,432133.8391,16,432134.3724,0.0,0.0,0.03333
23246,432133.8391,17,432134.4057,0.0,0.0,0.03333
23246,432133.8391,18,432134.4391,0.0,0.0,0.03333
23246,432133.8391,19,432134.4724,0.0,0.0,0.03333
23246,432133.8391,20,432134.5057,0.0,0.0,0.03333
23246,432133.8391,21,432134.5391,0.0,0.0,0.03333
23246,432133.8391,22,432134.5724,0.0,0.0,0.03333
23246,432133.8391,23,432134.6057,0.0,0.0,0.03333
23246,432133.8391,24,432134.6391,0.0,0.0,0.03333
23246,432133.8391,25,432134.6724,0.0,0.0,0.03333
23246,432133.8391,26,432134.7057,0.0,0.0,0.03333
23246,432133.8391,27,432134.7391,0.0,0.0,0.03333
23246,432133.8391,28,432134.7724,0.0,0.0,0.03333
23246,432133.8391,29,432134.8057,0.0,0.0,0.03333
23246,432133.8391,30,432134.8391,0.0,0.0,0.03333
23246,432133.8391,31,432134.8724,0.0,0.0,0.03333
23247,432133.9406,0,432133.9406,0.0,0.0,0.03333
23247,432133.9406,1,432133.9739,0.0,0.0,0.03333
23247,432133.9406,2,432134.0073,0.0,0.0,0.03333
23247,432133.9406,3,432134.0406,0.0,0.0,0.03333
23247,432133.9406,4,432134.0739,0.0,0.0,0.03333
23247,432133.9406,5,432134.1073,0.0,0.0,0.03333
23247,432133.9406,6,432134.1406,0.0,0.0,0.03333
23247,432133.9406,7,432134.1739,0.0,0.0,0.03333
23247,432133.9406,8,432134.2073,0.0,0.0,0.03333
23247,432133.9406,9,432134.2406,0.0,0.0,0.03333
23247,432133.9406,10,432134.2739,0.0,0.0,0.03333
23247,432133.9406,11,432134.3073,0.0,0.0,0.03333
23247,432133.9406,12,432134.3406,0.0,0.0,0.03333
23247,432133.9406,13,432134.3739,0.0,0.0,0.03333
23247,432133.9406,14,432134.4073,0.0,0.0,0.03333
23247,432133.9406,15,432134.4406,0.0,0.0,0.03333
23247,432133.9406,16,432134.4739,0.0,0.0,0.03333
23247,432133.9406,17,432134.5073,0.0,0.0,0.03333
23247,432133.9406,18,432134.5406,0.0,0.0,0.03333
23247,432133.9406,19,432134.5739,0.0,0.0,0.03333
23247,432133.9406,20,432134.6073,0.0,0.0,0.03333
23247,432133.9406,21,432134.6406,0.0,0.0,0.03333
23247,432133.9406,22,432134.6739,0.0,0.0,0.03333
23247,432133.9406,23,432134.7073,0.0,0.0,0.03333
23247,432133.9406,24,432134.7406,0.0,0.0,0.03333
23247,432133.9406,25,432134.7739,0.0,0.0,0.03333
23247,432133.9406,26,432134.8073,0.0,0.0,0.03333
23247,432133.9406,27,432134.8406,0.0,0.0,0.03333
23247,432133.9406,28,432134.8739,0.0,0.0,0.03333
23247,432133.9406,29,432134.9073,0.0,0.0,0.03333
23247,432133.9406,30,432134.9406,0.0,0.0,0.03333
23247,432133.9406,31,432134.9739,0.0,0.0,0.03333
23248,432134.0422,0,432134.0422,0.0,0.0,0.03333
23248,432134.0422,1,432134.0755,0.0,0.0,0.03333
23248,432134.0422,2,432134.1088,0.0,0.0,0.03333
23248,432134.0422,3,432134.1422,0.0,0.0,0.03333
23248,432134.0422,4,432134.1755,0.0,0.0,0.03333
23248,432134.0422,5,432134.2088,0.0,0.0,0.03333
23248,432134.0422,6,432134.2422,0.0,0.0,0.03333
23248,432134.0422,7,432134.2755,0.0,0.0,0.03333
23248,432134.0422,8,432134.3088,0.0,0.0,0.03333
23248,432134.0422,9,432134.3422,0.0,0.0,0.03333
23248,432134.0422,10,432134.3755,0.0,0.0,0.03333
23248,432134.0422,11,432134.4088,0.0,0.0,0.03333
23248,432134.0422,12,432134.4422,0.0,0.0,0.03333
23248,432134.0422,13,432134.4755,0.0,0.0,0.03333
23248,432134.0422,14,432134.5088,0.0,0.0,0.03333
23248,432134.0422,15,432134.5422,0.0,0.0,0.03333
23248,432134.0422,16,432134.5755,0.0,0.0,0.03333
23248,432134.0422,17,432134.6088,0.0,0.0,0.03333
23248,432134.0422,18,432134.6422,0.0,0.0,0.03333
23248,432134.0422,19,432134.6755,0.0,0.0,0.03333
23248,432134.0422,20,432134.7088,0.0,0.0,0.03333
23248,432134.0422,21,432134.7422,0.0,0.0,0.03333
23248,432134.0422,22,432134.7755,0.0,0.0,0.03333
23248,432134.0422,23,432134.8088,0.0,0.0,0.03333
23248,432134.0422,24,432134.8422,0.0,0.0,0.03333
23248,432134.0422,25,432134.8755,0.0,0.0,0.03333
23248,432134.0422,26,432134.9088,0.0,0.0,0.03333
23248,432134.0422,27,432134.9422,0.0,0.0,0.03333
23248,432134.0422,28,432134.9755,0.0,0.0,0.03333
23248,432134.0422,29,432135.0088,0.0,0.0,0.03333
23248,432134.0422,30,432135.0422,0.0,0.0,0.03333
23248,432134.0422,31,432135.0755,0.0,0.0,0.03333
23249,432134.1441,0,432134.1441,0.0,0.0,0.03333
23249,432134.1441,1,432134.1774,0.0,0.0,0.03333
23249,432134.1441,2,432134.2107,0.0,0.0,0.03333
23249,432134.1441,3,432134.2441,0.0,0.0,0.03333
23249,432134.1441,4,432134.2774,0.0,0.0,0.03333
23249,432134.1441,5,432134.3107,0.0,0.0,0.03333
23249,432134.1441,6,432134.3441,0.0,0.0,0.03333
23249,432134.1441,7,432134.3774,0.0,0.0,0.03333
23249,432134.1441,8,432134.4107,0.0,0.0,0.03333
23249,432134.1441,9,432134.4441,0.0,0.0,0.03333
23249,432134.1441,10,432134.4774,0.0,0.0,0.03333
23249,432134.1441,11,432134.5107,0.0,0.0,0.03333
23249,432134.1441,12,432134.5441,0.0,0.0,0.03333
23249,432134.1441,13,432134.5774,0.0,0.0,0.03333
23249,432134.1441,14,432134.6107,0.0,0.0,0.03333
23249,432134.1441,15,432134.6441,0.0,0.0,0.03333
23249,432134.1441,16,432134.6774,0.0,0.0,0.03333
23249,432134.1441,17,432134.7107,0.0,0.0,0.03333
23249,432134.1441,18,432134.7441,0.0,0.0,0.03333
23249,432134.1441,19,432134.7774,0.0,0.0,0.03333
23249,432134.1441,20,432134.8107,0.0,0.0,0.03333
23249,432134.1441,21,432134.8441,0.0,0.0,0.03333
23249,432134.1441,22,432134.8774,0.0,0.0,0.03333
23249,432134.1441,23,432134.9107,0.0,0.0,0.03333
23249,432134.1441,24,432134.9441,0.0,0.0,0.03333
23249,432134.1441,25,432134.9774,0.0,0.0,0.03333
23249,432134.1441,26,432135.0107,0.0,0.0,0.03333
23249,432134.1441,27,432135.0441,0.0,0.0,0.03333
23249,432134.1441,28,432135.0774,0.0,0.0,0.03333
23249,432134.1441,29,432135.1107,0.0,0.0,0.03333
23249,432134.1441,30,432135.1441,0.0,0.0,0.03333
23249,432134.1441,31,432135.1774,0.0,0.0,0.03333
23250,432134.2455,0,432134.2455,0.0,0.0,0.03333
23250,432134.2455,1,432134.2788,0.0,0.0,0.03333
23250,432134.2455,2,432134.3122,0.0,0.0,0.03333
23250,432134.2455,3,432134.3455,0.0,0.0,0.03333
23250,432134.2455,4,432134.3788,0.0,0.0,0.03333
23250,432134.2455,5,432134.4122,0.0,0.0,0.03333
23250,432134.2455,6,432134.4455,0.0,0.0,0.03333
23250,432134.2455,7,432134.4788,0.0,0.0,0.03333
23250,432134.2455,8,432134.5122,0.0,0.0,0.03333
23250,432134.2455,9,432134.5455,0.0,0.0,0.03333
23250,432134.2455,10,432134.5788,0.0,0.0,0.03333
23250,432134.2455,11,432134.6122,0.0,0.0,0.03333
23250,432134.2455,12,432134.6455,0.0,0.0,0.03333
23250,432134.2455,13,432134.6788,0.0,0.0,0.03333
23250,432134.2455,14,432134.7122,0.0,0.0,0.03333
23250,432134.2455,15,432134.7455,0.0,0.0,0.03333
23250,432134.2455,16,432134.7788,0.0,0.0,0.03333
23250,432134.2455,17,432134.8122,0.0,0.0,0.03333
23250,432134.2455,18,432134.8455,0.0,0.0,0.03333
23250,432134.2455,19,432134.8788,0.0,0.0,0.03333
23250,432134.2455,20,432134.9122,0.0,0.0,0.03333
23250,432134.2455,21,432134.9455,0.0,0.0,0.03333
23250,432134.2455,22,432134.9788,0.0,0.0,0.03333
23250,432134.2455,23,432135.0122,0.0,0.0,0.03333
23250,432134.2455,24,432135.0455,0.0,0.0,0.03333
23250,432134.2455,25,432135.0788,0.0,0.0,0.03333
23250,432134.2455,26,432135.1122,0.0,0.0,0.03333
23250,432134.2455,27,432135.1455,0.0,0.0,0.03333
23250,432134.2455,28,432135.1788,0.0,0.0,0.03333
23250,432134.2455,29,432135.2122,0.0,0.0,0.03333
23250,432134.2455,30,432135.2455,0.0,0.0,0.03333
23250,432134.2455,31,432135.2788,0.0,0.0,0.03333
23251,432134.3463,0,432134.3463,0.0,0.0,0.03333
23251,432134.3463,1,432134.3797,0.0,0.0,0.03333
23251,432134.3463,2,432134.413,0.0,0.0,0.03333
23251,432134.3463,3,432134.4463,0.0,0.0,0.03333
23251,432134.3463,4,432134.4797,0.0,0.0,0.03333
23251,432134.3463,5,432134.513,0.0,0.0,0.03333
23251,432134.3463,6,432134.5463,0.0,0.0,0.03333
23251,432134.3463,7,432134.5797,0.0,0.0,0.03333
23251,432134.3463,8,432134.613,0.0,0.0,0.03333
23251,432134.3463,9,432134.6463,0.0,0.0,0.03333
23251,432134.3463,10,432134.6797,0.0,0.0,0.03333
23251,432134.3463,11,432134.713,0.0,0.0,0.03333
23251,432134.3463,12,432134.7463,0.0,0.0,0.03333
23251,432134.3463,13,432134.7797,0.0,0.0,0.03333
23251,432134.3463,14,432134.813,0.0,0.0,0.03333
23251,432134.3463,15,432134.8463,0.0,0.0,0.03333
23251,432134.3463,16,432134.8797,0.0,0.0,0.03333
23251,432134.3463,17,432134.913,0.0,0.0,0.03333
23251,432134.3463,18,432134.9463,0.0,0.0,0.03333
23251,432134.3463,19,432134.9797,0.0,0.0,0.03333
23251,432134.3463,20,432135.013,0.0,0.0,0.03333
23251,432134.3463,21,432135.0463,0.0,0.0,0.03333
23251,432134.3463,22,432135.0797,0.0,0.0,0.03333
23251,432134.3463,23,432135.113,0.0,0.0,0.03333
23251,432134.3463,24,432135.1463,0.0,0.0,0.03333
23251,432134.3463,25,432135.1797,0.0,0.0,0.03333
23251,432134.3463,26,432135.213,0.0,0.0,0.03333
23251,432134.3463,27,432135.2463,0.0,0.0,0.03333
23251,432134.3463,28,432135.2797,0.0,0.0,0.03333
23251,432134.3463,29,432135.313,0.0,0.0,0.03333
23251,432134.3463,30,432135.3463,0.0,0.0,0.03333
23251,432134.3463,31,432135.3797,0.0,0.0,0.03333
23252,432134.448,0,432134.448,0.0,0.0,0.03333
23252,432134.448,1,432134.4813,0.0,0.0,0.03333
23252,432134.448,2,432134.5147,0.0,0.0,0.03333
23252,432134.448,3,432134.548,0.0,0.0,0.03333
23252,432134.448,4,432134.5813,0.0,0.0,0.03333
23252,432134.448,5,432134.6147,0.0,0.0,0.03333
23252,432134.448,6,432134.648,0.0,0.0,0.03333
23252,432134.448,7,432134.6813,0.0,0.0,0.03333
23252,432134.448,8,432134.7147,0.0,0.0,0.03333
23252,432134.448,9,432134.748,0.0,0.0,0.03333
23252,432134.448,10,432134.7813,0.0,0.0,0.03333
23252,432134.448,11,432134.8147,0.0,0.0,0.03333
23252,432134.448,12,432134.848,0.0,0.0,0.03333
23252,432134.448,13,432134.8813,0.0,0.0,0.03333
23252,432134.448,14,432134.9147,0.0,0.0,0.03333
23252,432134.448,15,432134.948,0.0,0.0,0.03333
